image_filepath,social-media-channel
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/fushsia-chicken77/photos/2025-02-21T13-27-50_image_picker_77C70C69-5BF8-472F-A7AE-BF21A95C273E-12412-0000051D53286F13.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/fushsia-chicken77/photos/2025-02-21T13-27-51_image_picker_01987E57-8316-47B7-9C22-C0A3C5705AB2-12412-0000051D54C6D187.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/fushsia-chicken77/photos/2025-03-07T19-00-44_image_picker_B0F9A604-F520-4195-8A5C-470405A93552-19227-0000074E3E8F8A5B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/fushsia-chicken77/photos/2025-02-28T19-05-28_image_picker_0240FA02-5219-4CD1-B34A-37FB3AEE0410-36037-00000FE335A4D071.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/fushsia-chicken77/photos/2025-03-07T19-00-43_image_picker_C223C56F-1CA0-497B-A19C-50F83E608A54-19227-0000074E3E71E6DE.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/fushsia-chicken77/photos/2025-03-07T19-00-44_image_picker_14CA857C-C463-4776-A4F5-9F034C546098-19227-0000074E3E7B5301.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/fushsia-chicken77/photos/2025-02-27T21-01-36_image_picker_B6E02DD0-FA6B-4EE4-AAA0-05960BFEBB99-31667-00000EAD8F0A63F9.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/fushsia-chicken77/photos/2025-02-28T19-05-28_image_picker_00E6D852-584D-451C-82AD-736842F6C753-36037-00000FE335BD8FE5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/fushsia-chicken77/photos/2025-03-07T19-00-44_image_picker_9B1E30A6-009E-4EAA-82C5-C8639EB88590-19227-0000074E3E54FDBD.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/fushsia-chicken77/photos/2025-03-07T19-00-44_image_picker_61D4B703-5344-4848-82BC-67EFA7003426-19227-0000074E3E34EBEC.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/fushsia-chicken77/photos/2025-02-25T16-23-14_image_picker_5026D4C8-442F-40E9-A69B-E1339199379A-25927-00000B82A6A7C9C6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/fushsia-chicken77/photos/2025-02-21T13-27-53_image_picker_70C71483-4E7C-46A9-91E2-00CC163C6BA8-12412-0000051D53E9ECA5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/fushsia-chicken77/photos/2025-03-07T19-00-43_image_picker_7B912144-F9C8-4A59-A225-C1FC92412246-19227-0000074E3E43C33D.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/fushsia-chicken77/photos/2025-02-26T21-07-32_image_picker_D1E8573E-914E-4FC2-B549-388D977126B7-29901-00000D43A698F2C4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/fushsia-chicken77/photos/2025-02-28T19-05-27_image_picker_772642B4-61E8-4803-A46C-D55CA56406F7-36037-00000FE335CC89C7.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-01T21-54-13_image_picker_6990DF8A-C76A-4FCC-B0F7-830C9854CDFA-47891-000023C08B82D789.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-53_image_picker_154FABBB-3F66-4F74-B57F-D7634A1C9ABF-22202-00002EC46D5E442A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-43_image_picker_4A24546F-7196-495D-9E79-2C470807A9F7-88205-00002A40CF9C1B25.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-46_image_picker_491939AD-C767-492D-A0A8-55F0A7E73653-50389-00003387871A73A6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-05T10-54-31_image_picker_EE3012C0-C017-40D9-8526-A72F282ACBE7-64660-0000268E355DA074.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-04T15-46-10_image_picker_8EB177E9-A0E0-42E4-B4CA-67BB65AD109B-59203-000026219BE2D6D2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T10-35-05_image_picker_C77722DD-0F98-45F0-8991-9C2E0FE268C9-72399-00002763660C5B53.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-54_image_picker_6B4BE71C-4D42-4E78-AAD6-6EB8D197A0C2-22202-00002EC46FCEC41F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T20-49-33_image_picker_4CE0D02C-0402-4791-8C36-0DC75DE9D8B6-78395-00002875842F740A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-37_image_picker_319D7FA7-6FCF-48F6-A3E7-02D0BF5A9D16-50389-0000338781076C68.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-40_image_picker_14E562C2-A066-40E0-A029-8681AE04EC32-88205-00002A40CF0DD7E9.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-06_image_picker_EBB81C70-650E-4F41-9D2E-6D5D481E8B42-34492-000030D694CFD922.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-44_image_picker_E42098E8-2E3F-4E9D-A7EE-DB3D0E5D5AD4-72250-000036FE2AF07054.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-47_image_picker_B01C4002-7486-4919-97A6-DEB571352604-50389-00003387888841F6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-48_image_picker_1B258330-E40D-48B5-8FAD-0C716B06FE22-50389-000033878801B083.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-02T21-35-19_image_picker_7FA1C837-68F6-491B-9013-9EFB40FDBB78-56446-0000251679A8D9A6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-39_image_picker_3F747050-8E7D-4EBF-9B76-A7FEC818B789-82927-000028EBB4CBE66B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-14T16-10-45_image_picker_BDE4A70D-A57C-4804-9187-94629105D553-7466-00002CCE35F7D36A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-02-21T13-27-57_image_picker_26706C85-23FD-438A-B109-A3D8A2A0236D-11536-00001E984D062CAC.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-52_image_picker_9E70D346-43A1-4490-BBC2-FCF0A4FCE3A1-22202-00002EC46996EA45.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-06T17-35-27_image_picker_F0BA7F48-B0A2-4566-914A-4DFA2D323BB0-72399-00002763648B5CA2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-43_image_picker_4F00837B-1BFD-4E22-AACD-F471635ECE2A-72250-000036FE2933FB76.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-02-21T13-27-52_image_picker_8A995D7B-CD1A-4C01-8E83-1A4A77CCAD70-11536-00001E984AE120F4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-14T16-10-44_image_picker_F48436FF-4D38-4542-800B-CBA0ADC14DF9-7466-00002CCE3AE5A1C2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-06_image_picker_50C7739A-873F-40E0-A3E7-5D996939E38B-34492-000030D694EED2A6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-36_image_picker_77408FBB-D80A-47AD-88CA-0A112B7D259B-72250-000036FE1F08F431.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-02-21T13-27-48_image_picker_1EF0DA55-A3B3-48DD-BD41-2E106C5EBBB1-11536-00001E9849530E37.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T10-35-01_image_picker_4C7AD860-767C-4505-A4AF-C1BFAC33B71D-72399-0000276366497E3F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-39_image_picker_BC04F06F-D8FB-4421-A866-B7DD4BBDC2B3-50389-000033878444E018.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-44_image_picker_44CAE803-AD7C-4363-AD58-37AFD368FF6E-50389-0000338785EC6878.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-02T17-17-00_image_picker_1DB402E4-E414-41A0-9AC8-1ABF65B49215-51162-000024E74EB7C447.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-38_image_picker_6EEC54BF-5FC1-4C2D-BBCD-AEDF130085A2-82927-000028EBB42ED7DB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-37_image_picker_CAB26735-C42A-4F59-A197-471839ADC2EF-72250-000036FE1DFFEE51.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-04_image_picker_0A2222AB-B649-4058-9F3F-E58995B3838F-34492-000030D693CFF2EC.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-51_image_picker_554217F5-B8E3-4E6A-B70A-A4A57FDBDEDE-22202-00002EC466CE83D7.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-02-21T13-27-54_image_picker_69279869-F324-4C2C-BB7A-D35929D6CD39-11536-00001E984A8AF1B3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-39_image_picker_FF0CC7EE-1383-40DD-A663-A8E0F06F3B79-72250-000036FE2418E71C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T20-49-32_image_picker_C9A7F6D8-A9E6-40D8-8FAA-E62AFAA2B592-78395-0000287584D66515.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-54_image_picker_DBC76715-AED0-428F-A401-D7846DDB0930-22202-00002EC470261533.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-43_image_picker_57AB7CA1-3F39-42B0-A0CE-140FAF69F03C-88205-00002A40D019FAF4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T10-35-04_image_picker_EDB44024-B40C-469C-A5CE-FAEE4376A8D2-72399-000027636571A84E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-04_image_picker_78AA0287-E6D6-4AA8-BC8E-F613CFB2FD23-34492-000030D6928A5F2E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-37_image_picker_97805782-C53A-4E4A-BC4A-257ECBF82C56-50389-0000338781F78C44.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-02-21T13-27-55_image_picker_708498DD-0FFE-4466-9913-366A4EF09A55-11536-00001E9849ABBD18.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-04_image_picker_BB1E198A-0107-4712-BBC2-C54AEE4116B5-34492-000030D6935A4AB2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-42_image_picker_D16707F1-DBE4-47C9-8683-B3F59CA4F880-88205-00002A40D107BB5B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-43_image_picker_5B11B2B1-ECB7-4199-93FB-D6330A66D526-88205-00002A40D067810B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-37_image_picker_6DAA968B-8B67-45FB-944B-0BF5348B0005-50389-000033878177278E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-51_image_picker_EF043DB7-D615-466B-83E9-754B0B6396F3-50389-000033878BB8A497.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-45_image_picker_08528E65-01AB-48FA-BEB0-216AD5DEF0FA-72250-000036FE2CE63AFC.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-03T16-11-36_image_picker_D4B73DCF-E9DE-460D-96C9-6645B18F86A6-58199-0000257465B32B46.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-38_image_picker_E4051473-A4EE-4D5C-930D-CA06EDA78A04-82927-000028EBB5CCCD86.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T10-35-03_image_picker_28A2D0A7-E108-42A2-92E4-3D8FD9B1A086-72399-0000276365328166.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-14T16-10-43_image_picker_508C37C2-E4AB-4EED-9DBC-85BA7EBB4C83-7466-00002CCE365B71D7.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-41_image_picker_D24F5396-21C6-4A89-AF0D-3D462906D169-88205-00002A40D0CE1A57.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-02-21T13-27-48_image_picker_5A507F96-B08B-4952-8F47-4AFB37B056D3-11536-00001E9849F5333A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-41_image_picker_FF6EC89A-CCC1-43DF-A53F-BDC68A92B99C-88205-00002A40D0ACE273.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-43_image_picker_277DD349-20CD-429F-BE90-E7BBA7DFEA95-50389-0000338783017BB6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-01T18-01-22_image_picker_A10B0247-0610-4C3E-A59A-85305699DC6A-46317-000023A3C9ED48A5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-14T16-10-45_image_picker_890F7DF8-1923-43BC-9A27-545B8D45BC70-7466-00002CCE37A3F2D8.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-51_image_picker_F2155451-DC8D-4037-A873-992D3094E99E-22202-00002EC46789D8E7.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-06T17-35-27_image_picker_A574BFB0-A1B9-4699-B007-BA27CB847520-72399-00002763671B0967.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-02T21-35-20_image_picker_919E7837-95A0-479C-B21E-AC500DD69093-56446-000025167A3884A6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-35_image_picker_FFB1CA4C-440A-4362-B0AD-315DD6430701-72250-000036FE1E7F8D0E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-36_image_picker_5343AEFA-A079-42E0-926B-9F2DA485CA4C-72250-000036FE2041A0D0.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-02-26T21-33-26_image_picker_4A648582-1146-455C-A2DD-F5332B1C81A6-34291-000021F16D60A388.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-49_image_picker_F38E3B89-60D0-43A5-A7BD-63966FB79B4D-22202-00002EC467FBA025.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-02T21-35-20_image_picker_DFCBF465-330E-4454-8130-661A630A69DB-56446-0000251679D526DC.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-52_image_picker_9A672DE1-8C84-4DAC-8B4F-3144E819EADE-22202-00002EC46A34EEA2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-41_image_picker_9D8CF246-777E-4CB0-A6EC-1D29ACC43664-72250-000036FE27D59888.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-04T15-46-11_image_picker_07722380-EFEA-401A-8B33-B270EB706913-59203-000026219D067597.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-06_image_picker_D8A77265-E161-43A2-BCB3-A131493B2C12-34492-000030D695E3C4B0.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-41_image_picker_D091B2F6-79EC-4EBD-9555-7EA773D08401-72250-000036FE276DEDA2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T10-35-02_image_picker_611E48F6-3B2F-4514-A1C6-0A47FF145E23-72399-0000276368571400.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-51_image_picker_390DD2AC-28D9-4552-9BDC-9ADCD99E4F9B-50389-000033878AA4BDF4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-01_image_picker_64BD4568-F1C2-4067-82FB-00C0896C02CB-34492-000030D6916969AE.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-54_image_picker_4B6122FF-B64D-4A40-8833-D047F718A158-22202-00002EC4724D9F4C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-43_image_picker_FE0798FB-63EB-42A8-917B-A1E257B56904-88205-00002A40D1CB36B9.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-41_image_picker_633B3471-6960-4020-9577-76439686D252-50389-0000338784B9ADEE.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-54_image_picker_4B6122FF-B64D-4A40-8833-D047F718A158-22202-00002EC4724D9F4C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-02T21-35-20_image_picker_919E7837-95A0-479C-B21E-AC500DD69093-56446-000025167A3884A6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-02T21-35-20_image_picker_919E7837-95A0-479C-B21E-AC500DD69093-56446-000025167A3884A6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-54_image_picker_4B6122FF-B64D-4A40-8833-D047F718A158-22202-00002EC4724D9F4C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-41_image_picker_633B3471-6960-4020-9577-76439686D252-50389-0000338784B9ADEE.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-45_image_picker_9A5FDAD6-6414-4689-8F76-857864983B4A-50389-00003387863C555A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-44_image_picker_D94EDAAA-4EE6-45A2-8659-449134CAF2BE-50389-00003387857D0133.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-00_image_picker_0DA86B9B-78F7-4578-BA2F-FDB2F83654D6-34492-000030D690EE2851.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-00_image_picker_5C91242D-EBB4-4005-8840-1D8E4D4ACB22-34492-000030D691C9C5C1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-14T16-10-43_image_picker_B74DEC73-0DA9-4565-A487-B904CE849480-7466-00002CCE3B38FA68.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-42_image_picker_107ADD46-006C-47F6-88FB-0FB431FB02AA-72250-000036FE29952168.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-50_image_picker_05A0396B-78E0-4A0E-8525-68E597DF04E4-22202-00002EC4684E91B2.png,TikTok
